date,Open,High,Low,Close,Volume
2020-12-15,50.33000183,50.88000107,49.79000092,50.75999832,24071
2020-12-16,50.72000122,51.20000076,50.36000061,51.08000183,25996
2020-12-17,51.08000183,51.88000107,51.00999832,51.5,24947
2020-12-18,51.45000076,52.47000122,51.13999939,52.25999832,24749
2020-12-21,52.31000137,52.34000015,49.20999908,50.90999985,33507
2020-12-22,50.90000153,50.93000031,49.56000137,50.08000183,22381
2020-12-23,49.79999924,51.59000015,49.18000031,51.20000076,18879
2020-12-24,51.09999847,51.75999832,50.63999939,51.29000092,11666
2020-12-28,51.20000076,52.02000046,50.52000046,50.86000061,9704
2020-12-29,51.06000137,51.63000107,50.86999893,51.09000015,5788
2020-12-30,51.04999924,51.52000046,51.04999924,51.34000015,18326
2021-01-04,51.65999985,53.31999969,50.58000183,51.09000015,50232
2021-01-05,50.74000168,53.88000107,50.61999893,53.59999847,62791
2021-01-06,53.59000015,54.72000122,53.15000153,54.29999924,49186
2021-01-07,54.13999939,54.90000153,53.93999863,54.38000107,30800
2021-01-08,54.45999908,56.29999924,54.36000061,55.99000168,37597
2021-01-11,56.20999908,56.27999878,54.97999954,55.65999985,33199
2021-01-12,55.56000137,56.77999878,55.52999878,56.58000183,27874
2021-01-13,56.72999954,57.41999817,55.77999878,56.06000137,32953
2021-01-14,55.93999863,56.54000092,55.24000168,56.41999817,33446
2021-01-15,56.43000031,56.63999939,54.65000153,55.09999847,30604
2021-01-19,54.74000168,56.08000183,54.5,55.90000153,36910
2021-01-20,55.90000153,56.61999893,55.65000153,56.08000183,33793
2021-01-21,55.77999878,56.24000168,55.50999832,56.09999847,22792
2021-01-22,56.15000153,56.16999817,54.49000168,55.40999985,33071
2021-01-25,55.20000076,56.02000046,55.09000015,55.88000107,24457
2021-01-26,55.97999954,56.34000015,55.40000153,55.90999985,19102
2021-01-27,56.08000183,56.47999954,55.20000076,55.81000137,20094
2021-01-28,55.66999817,56.59000015,55.22000122,55.52999878,6141
2021-01-29,55.52000046,56.34999847,55.43000031,55.88000107,1143
2021-02-01,55.88000107,55.88000107,55.88000107,55.88000107,34234
2021-02-02,56.29000092,58.04999924,56.22000122,57.45999908,34815
2021-02-03,57.79000092,58.93999863,57.52999878,58.45999908,34146
2021-02-04,58.66999817,59.04999924,58.06000137,58.84000015,24732
2021-02-05,59.09999847,59.79000092,59.08000183,59.34000015,23510
2021-02-08,59.56000137,60.70000076,59.54999924,60.56000137,21098
2021-02-09,60.63999939,61.27000046,60.04000092,61.09000015,31230
2021-02-10,61.22999954,61.68000031,60.88999939,61.47000122,28344
2021-02-11,61.20999908,61.5,60.72999954,61.13999939,26169
2021-02-12,60.86000061,62.83000183,60.34000015,62.43000031,36933
2021-02-16,62.77000046,63.81000137,62.68999863,63.34999847,65492
2021-02-17,63.54999924,64.94999695,62.75,64.33999634,47339
2021-02-18,64.87000275,65.48999786,63.22999954,63.93000031,43309
2021-02-19,63.65000153,63.93000031,62.11000061,62.90999985,54254
2021-02-22,62.72999954,65.83999634,62.59000015,65.23999786,32173
2021-02-23,65.66000366,66.79000092,64.48000336,65.37000275,34643
2021-02-24,65.23000336,67.29000092,64.80000305,67.04000092,27000
2021-02-25,67.33999634,67.69999695,66.48999786,66.87999725,11746
2021-02-26,66.70999908,66.87999725,65.69999695,66.12999725,191
2021-03-01,65.94999695,65.94999695,65.94999695,65.94999695,33869
2021-03-02,63.38999939,64.12999725,62.36999893,62.70000076,37996
2021-03-03,62.47000122,64.69999695,62.34000015,64.06999969,35401
2021-03-04,63.93999863,67.73000336,63.36000061,66.73999786,67790
2021-03-05,67.26000214,69.69000244,66.66000366,69.36000061,40754
2021-03-08,69.90000153,71.36000061,67.80999756,68.23999786,37511
2021-03-09,68.09999847,69.31999969,67.13999939,67.51999664,30989
2021-03-10,67.33000183,68.43000031,66.51999664,67.90000153,37089
2021-03-11,68.26000214,69.83000183,68,69.62999725,30629
2021-03-12,69.58999634,69.90000153,69.02999878,69.22000122,27364
2021-03-15,69.12000275,70.01999664,67.83000183,68.87999725,30212
2021-03-16,68.86000061,68.95999908,67.36000061,68.38999939,27321
2021-03-17,68.38999939,68.87999725,66.95999908,68,37607
2021-03-18,67.93000031,68.15000153,61.41999817,63.27999878,61688
2021-03-19,62.83000183,64.90000153,62.08000183,64.52999878,54241
2021-03-22,64.66000366,65.06999969,63.45000076,64.62000275,29644
2021-03-23,64.30999756,64.33999634,60.25999832,60.79000092,43200
2021-03-24,60.34999847,64.55999756,60.34000015,64.41000366,36451
2021-03-25,64.15000153,64.15000153,60.97999954,61.95000076,27894
2021-03-26,61.74000168,64.87999725,61.74000168,64.56999969,23364
2021-03-29,64.04000092,65.44999695,63.13999939,64.98000336,18231
2021-03-30,65.30999756,65.65000153,63.63999939,64.13999939,4695
2021-03-31,64.48000336,64.69000244,63.54000092,63.54000092,257
2021-04-01,63.59999847,63.59999847,63.59999847,63.59999847,66715
2021-04-05,64.80999756,64.80999756,61.24000168,62.15000153,37285
2021-04-06,62.29999924,64.26999664,62.08000183,62.74000168,44319
2021-04-07,62.68000031,63.52000046,61.59999847,63.15999985,42225
2021-04-08,62.97999954,63.41999817,62.38000107,63.20000076,32283
2021-04-09,63.29000092,63.45999908,62.56999969,62.95000076,29073
2021-04-12,63.02000046,64.30999756,62.40999985,63.27999878,36366
2021-04-13,63.24000168,64.18000031,63.22999954,63.66999817,26957
2021-04-14,64.01000214,66.90000153,63.88999939,66.58000183,35988
2021-04-15,66.34999847,67.02999878,65.95999908,66.94000244,23442
2021-04-16,66.86000061,67.37999725,66.44999695,66.76999664,24035
2021-04-19,66.69000244,67.23000336,66.19000244,67.05000305,19740
2021-04-20,67.12000275,68.08000183,65.5,66.56999969,40194
2021-04-21,66.36000061,66.51999664,64.95999908,65.31999969,32764
2021-04-22,65.11000061,65.83999634,64.58000183,65.40000153,26722
2021-04-23,65.62000275,66.30999756,65.16999817,66.11000061,22397
2021-04-26,66.01999664,66.25,64.56999969,65.65000153,27250
2021-04-27,65.76999664,66.80000305,65.69999695,66.41999817,33604
2021-04-28,66.66000366,67.86000061,66.16000366,67.26999664,24119
2021-04-29,67.04000092,68.94999695,67.04000092,68.55999756,10592
2021-04-30,68.31999969,68.31999969,67.15000153,67.25,1136
2021-05-03,67.29000092,67.29000092,67.29000092,67.29000092,27613
2021-05-05,69.5,69.95999908,68.33999634,68.95999908,32004
2021-05-06,68.56999969,69.37000275,67.93000031,68.08999634,25171
2021-05-07,68.29000092,68.61000061,67.37999725,68.27999878,29163
2021-05-10,68.62000275,70.26000214,67.41000366,68.31999969,31833
2021-05-11,68.23999786,68.75,67.12999725,68.55000305,40504
2021-05-12,68.72000122,69.90000153,68.19000244,69.31999969,31702
2021-05-13,69.01999664,69.01999664,66.47000122,67.05000305,38726
2021-05-14,67.01000214,68.86000061,66.5,68.70999908,31042
2021-05-17,68.86000061,69.62999725,68.19999695,69.45999908,26662
2021-05-18,69.52999878,70.23999786,67.27999878,68.70999908,43138
2021-05-19,68.58000183,68.59999847,65.29000092,66.66000366,42607
2021-05-20,66.73000336,67.15000153,64.79000092,65.11000061,35448
2021-05-21,65.04000092,66.94000244,64.55999756,66.44000244,33829
2021-05-24,66.63999939,68.63999939,66.47000122,68.45999908,29400
2021-05-25,68.38999939,68.88999939,67.83999634,68.65000153,20377
2021-05-26,68.62999725,69.16000366,68.02999878,68.87000275,21097
2021-05-27,68.87999725,69.51000214,68.11000061,69.45999908,6546
2021-05-28,69.62000275,69.83000183,69.41999817,69.62999725,861
2021-06-01,69.62999725,69.62999725,69.62999725,69.62999725,39925
2021-06-02,70.55999756,71.48999786,70.37000275,71.34999847,22202
2021-06-03,71.26999664,71.98000336,70.66000366,71.30999756,25178
2021-06-04,71.34999847,72.16999817,70.76000214,71.88999939,24006
2021-06-07,71.69999695,72.26000214,71.09999847,71.48999786,21019
2021-06-08,71.38999939,72.41000366,70.72000122,72.22000122,29742
2021-06-09,72.13999939,72.87999725,71.81999969,72.22000122,31013
2021-06-10,72.08999634,72.91999817,70.94999695,72.51999664,37080
2021-06-11,72.38999939,73.08000183,71.87999725,72.69000244,36538
2021-06-14,72.48999786,73.63999939,72.48999786,72.86000061,25816
2021-06-15,73.09999847,74.33000183,72.77999878,73.98999786,32191
2021-06-16,74.30000305,74.95999908,73.88999939,74.38999939,42294
2021-06-17,73.98000336,74.48999786,72,73.08000183,42085
2021-06-18,73.06999969,73.75,72.18000031,73.51000214,26417
2021-06-21,73.33000183,74.94999695,72.98000336,74.90000153,38734
2021-06-22,74.80999756,75.29000092,74.33999634,74.80999756,39381
2021-06-23,74.76000214,76,74.73000336,75.19000244,32883
2021-06-24,75.37000275,75.76999664,74.51999664,75.55999756,26664
2021-06-25,75.61000061,76.20999908,74.94999695,76.18000031,31417
2021-06-28,76.16000366,76.58999634,74.51999664,74.68000031,27711
2021-06-29,74.59999847,75.51000214,73.91000366,74.76000214,4089
2021-06-30,75.13999939,75.59999847,74.54000092,75.12999725,33596
2021-07-01,74.69999695,76.75,74.55000305,75.83999634,52210
2021-07-02,75.58999634,76.43000031,75.23000336,76.16999817,31167
2021-07-06,76.08999634,77.83000183,74.12000275,74.52999878,58679
2021-07-07,74.95999908,75.98999786,72.58999634,73.43000031,51166
2021-07-08,73.47000122,74.38999939,72.09999847,74.12000275,42366
2021-07-09,74.36000061,75.79000092,73.81999969,75.55000305,31967
2021-07-12,75.63999939,75.83999634,74.23999786,75.16000366,32255
2021-07-13,75.23000336,76.61000061,74.95999908,76.48999786,32219
2021-07-14,76.40000153,76.70999908,73.76000214,74.76000214,49772
2021-07-15,74.55000305,74.63999939,73.16000366,73.47000122,41748
2021-07-16,73.26000214,74.06999969,72.33999634,73.58999634,33536
2021-07-19,73,73.29000092,67.84999847,68.62000275,58659
2021-07-20,68.76000214,69.73000336,67.41999817,69.34999847,43067
2021-07-21,68.73999786,72.36000061,68.63999939,72.23000336,43341
2021-07-22,72.09999847,73.90000153,71.75,73.79000092,34425
2021-07-23,73.70999908,74.20999908,73.33000183,74.09999847,23724
2021-07-26,74.16999817,74.83000183,72.75,74.5,31628
2021-07-27,74.79000092,75.05000305,74.01999664,74.48000336,26028
2021-07-28,74.66000366,75.30999756,74.44000244,74.73999786,20863
2021-07-29,74.80999756,76.13999939,74.62999725,76.05000305,9158
2021-07-30,75.80000305,76.38999939,75.51000214,76.33000183,27919
2021-08-02,75.18000031,75.33000183,72.30999756,72.88999939,38106
2021-08-03,73.23000336,73.52999878,71.04000092,72.41000366,41458
2021-08-04,72.33000183,72.81999969,70.12000275,70.37999725,44616
2021-08-05,70.25,71.5,69.75,71.29000092,32444
2021-08-06,71.26000214,72.43000031,70.27999878,70.69999695,35762
2021-08-09,70.05999756,70.05999756,67.61000061,69.04000092,42738
2021-08-10,69.29000092,71.23000336,68.97000122,70.62999725,30525
2021-08-11,70.91000366,71.62999725,69.06999969,71.44000244,34214
2021-08-12,71.58000183,71.88999939,70.68000031,71.30999756,22952
2021-08-13,71.12000275,71.38999939,70,70.58999634,26874
2021-08-16,70.22000122,70.40000153,68.13999939,69.51000214,33537
2021-08-17,69.65000153,70.01000214,68.81999969,69.02999878,29163
2021-08-18,69.01000214,70.04000092,67.22000122,68.23000336,34264
2021-08-19,67.41999817,67.65000153,65.55999756,66.44999695,35816
2021-08-20,66.59999847,66.91999817,64.80000305,65.18000031,27104
2021-08-23,65.18000031,68.91000366,64.83000183,68.75,29582
2021-08-24,68.68000031,71.30000305,68.51999664,71.05000305,38685
2021-08-25,71.12999725,72.41000366,70.51000214,72.25,32345
2021-08-26,71.83999634,72.12999725,70.68000031,71.06999969,24373
2021-08-27,71.41999817,72.73999786,71.16000366,72.69999695,13316
2021-08-30,73.58999634,73.69999695,71.98999786,73.41000366,3291
2021-08-31,73.02999878,73.48999786,72.91000366,72.98999786,28933
2021-09-01,71.69999695,72.37000275,70.41000366,71.58999634,32339
2021-09-02,71.23999786,73.45999908,70.91999817,73.02999878,30185
2021-09-03,72.80999756,73.69999695,72.40000153,72.61000061,27095
2021-09-07,72.69000244,72.76999664,71.09999847,71.69000244,35294
2021-09-08,71.58000183,72.94999695,71.55999756,72.59999847,31671
2021-09-09,72.62000275,73.19000244,70.88999939,71.44999695,35106
2021-09-10,71.30999756,73.13999939,70.95999908,72.91999817,26654
2021-09-13,73.05000305,73.93000031,72.69999695,73.51000214,26510
2021-09-14,73.73000336,74.26999664,73.08000183,73.59999847,27690
2021-09-15,73.83999634,76.12999725,73.77999878,75.45999908,35197
2021-09-16,75.45999908,75.86000061,74.48000336,75.66999817,27363
2021-09-17,75.01000214,75.77999878,74.58000183,75.33999634,26771
2021-09-20,75.38999939,75.38999939,73.51000214,73.91999817,28251
2021-09-21,74.23000336,75.16999817,73.25,74.36000061,25140
2021-09-22,74.61000061,76.26000214,74.51000214,76.19000244,26605
2021-09-23,75.87000275,77.33999634,75.59999847,77.25,26832
2021-09-24,77.18000031,78.25,76.87000275,78.08999634,20417
2021-09-27,78.23000336,79.87999725,78.20999908,79.52999878,20799
2021-09-28,79.41999817,80.73999786,78.08000183,79.08999634,21656
2021-09-29,78.25,79.41000366,77.52999878,78.63999939,8319
2021-09-30,78.33000183,79.16000366,77.63999939,78.51999664,51076
2021-10-01,78.41000366,79.41000366,77.56999969,79.27999878,31697
2021-10-04,79.36000061,82,78.76000214,81.26000214,43286
2021-10-05,81.27999878,83.11000061,81.19999695,82.55999756,44439
2021-10-06,82.66000366,83.44000244,80.58999634,81.08000183,41389
2021-10-07,80.80000305,82.5,79.08000183,81.94999695,43830
2021-10-08,82.38999939,83.43000031,81.95999908,82.38999939,48729
2021-10-11,82.58999634,84.59999847,82.55999756,83.65000153,46216
2021-10-12,83.61000061,84.23000336,82.72000122,83.41999817,47351
2021-10-13,83.16000366,83.69000244,82.20999908,83.18000031,39594
2021-10-14,83.34999847,84.52999878,83.19000244,84,37348
2021-10-15,84.19999695,85.09999847,84.16999817,84.86000061,33044
2021-10-18,85.05000305,86.02999878,83.95999908,84.33000183,40153
2021-10-19,84.11000061,85.40000153,83.70999908,85.08000183,45141
2021-10-20,85.09999847,85.88999939,83.62999725,85.81999969,43107
2021-10-21,85.87999725,86.12000275,83.36000061,84.61000061,49004
2021-10-22,84.65000153,85.94000244,83.83000183,85.52999878,41174
2021-10-25,85.70999908,86.72000122,85.44000244,85.98999786,43061
2021-10-26,86.02999878,86.52999878,85.27999878,86.40000153,32042
2021-10-27,86.12999725,86.26999664,84.05000305,84.58000183,25643
2021-10-28,84.18000031,84.56999969,82.30999756,84.31999969,10576
2021-10-29,84.19000244,84.55999756,84.05999756,84.37999725,35155
2021-11-01,83.73000336,85.11000061,83.02999878,84.70999908,36245
2021-11-02,84.41999817,85.22000122,83.76000214,84.72000122,40105
2021-11-03,84.04000092,84.18000031,81.08000183,81.98999786,50062
2021-11-04,81.31999969,84.5,80.19000244,80.54000092,72626
2021-11-05,81,83.15000153,80.26999664,82.73999786,43130
2021-11-08,82.56999969,83.98999786,82.5,83.43000031,27655
2021-11-09,83.58999634,85.13999939,83.18000031,84.77999878,34996
2021-11-10,85.16000366,85.5,82.08999634,82.63999939,36273
2021-11-11,82.63999939,83.43000031,81.66000366,82.87000275,31162
2021-11-12,82.66999817,82.87000275,81.26000214,82.16999817,27167
2021-11-15,81.91999817,82.48999786,80.68000031,82.05000305,32804
2021-11-16,82.11000061,83.13999939,81.55000305,82.43000031,25767
2021-11-17,82.33000183,82.36000061,79.76999664,80.27999878,38038
2021-11-18,80.27999878,81.41999817,79.26999664,81.23999786,30490
2021-11-19,81.01000214,82.23000336,78.05000305,78.88999939,44180
2021-11-22,78.66999817,80.08999634,77.54000092,79.69999695,39085
2021-11-23,79.41999817,82.58999634,78.56999969,82.30999756,41865
2021-11-24,82.19999695,83,81.63999939,82.25,30734
2021-11-25,82.26999664,82.55999756,81.69999695,82.27999878,30734
2021-11-26,82.26999664,82.55999756,72.11000061,72.72000122,29171
2021-11-29,73.58999634,77,72.63999939,73.44000244,12507
2021-11-30,74.56999969,74.56999969,70.22000122,70.56999969,77840
2021-12-01,70.13999939,72.86000061,68.15000153,68.87000275,56808
2021-12-02,68.80999756,70.70999908,65.76999664,69.66999817,81072
2021-12-03,70.5,72.59999847,69.23000336,69.87999725,43639
2021-12-06,70.30000305,73.77999878,70.29000092,73.08000183,32294
2021-12-07,73.54000092,76.26000214,73.23000336,75.44000244,34533
2021-12-08,75.26999664,76.37000275,74.40000153,75.81999969,31080
2021-12-09,76.01999664,76.69999695,73.83000183,74.41999817,27715
2021-12-10,74.09999847,75.69999695,73.80000305,75.15000153,24682
2021-12-13,75.54000092,76.38999939,74.19000244,74.38999939,27562
2021-12-14,74.30000305,75.15000153,72.56999969,73.69999695,31237
2021-12-15,73.26000214,74.56999969,72.48000336,73.87999725,29294
2021-12-16,74.56999969,75.58999634,74,75.01999664,26965
2021-12-17,74.51000214,74.95999908,72.62000275,73.51999664,26087
2021-12-20,73.05999756,73.06999969,69.26000214,71.51999664,36842
2021-12-21,72.09999847,74.26000214,71.23999786,73.98000336,27386
2021-12-22,74.04000092,75.69000244,73.58999634,75.29000092,28541
2021-12-23,75.66999817,76.98000336,74.79000092,76.84999847,27624
2021-12-27,76.30000305,79.05999756,75.76000214,78.59999847,15723
2021-12-28,78.87000275,79.84999847,78.47000122,78.94000244,8523
2021-12-29,79,80.16000366,78.13999939,79.23000336,7057
2021-12-30,79.25,79.62000275,78.66000366,79.31999969,476
2021-12-31,79.19999695,79.19999695,79.19999695,79.19999695,21740
2022-01-03,77.94000244,79.27999878,77.04000092,78.98000336,27224
2022-01-04,78.94999695,80.55000305,78.59999847,80,31321
2022-01-05,80.08000183,81.48999786,79.55000305,80.80000305,35152
2022-01-06,80.15000153,82.83999634,79.62999725,81.98999786,41582
2022-01-07,82.05999756,82.98999786,81.44000244,81.75,29501
2022-01-10,81.79000092,82.26999664,80.48999786,80.87000275,30035
2022-01-11,80.95999908,83.97000122,80.87999725,83.72000122,37934
2022-01-12,83.69000244,85.19999695,83.51000214,84.66999817,32298
2022-01-13,84.77999878,85.08999634,83.79000092,84.47000122,27107
2022-01-14,84.12999725,86.5,84.02999878,86.05999756,31970
2022-01-18,86.5,88.55000305,85.55000305,87.51000214,45875
2022-01-19,88.44999695,89.16999817,87.62999725,88.44000244,37483
2022-01-20,87.73000336,89.51000214,87.02999878,88.37999725,30524
2022-01-21,87.34999847,88.22000122,85.70999908,87.88999939,29566
2022-01-24,87.65000153,88.87999725,85.01999664,86.26999664,34253
2022-01-25,87.16999817,88.36000061,86.19000244,88.19999695,29496
2022-01-26,88.01999664,90.48000336,87.80000305,89.95999908,29805
2022-01-27,89.77999878,91.04000092,88.98000336,89.33999634,15201
